"PC1","PC2","PC3","PC4","PC5","PC6","PC7","Class"
0.205182164038417,-0.844977172474041,-1.07317565132943,1.07475634161501,-2.29288311609211,2.59226241405276,1.71605513732532,"N"
-2.70561489054421,-0.371052090206824,-0.790720830636606,-0.0636780191484793,0.0149502570163495,1.9450649427213,0.734031313419643,"N"
0.212685366776956,-0.944255645587202,-1.22032944781412,-0.00817775943842566,1.16600579522442,-0.682877893668219,0.68235137102563,"N"
-2.05706212602513,-0.136970691571496,-0.137595520150663,-0.518434913212161,0.944089516121111,-1.11713778511815,-0.170342507672733,"N"
-2.66819380641363,-0.176516634327714,0.716001128769284,-1.32031933247602,0.772781972751858,0.475448969397627,-0.958167603112142,"N"
-2.75073497930294,-0.199952362216554,0.772436460013739,-1.57517487682993,-0.503534185395784,0.624655696326878,0.37742476633338,"N"
-1.46277482945942,-0.842059200436234,-0.702526167732389,-1.05768534549109,-0.895770517173105,0.620767512260339,-1.36753934488731,"N"
-2.25145225377006,-0.205918374818873,0.00266604358061472,-0.103234451869215,-0.885250734702288,-0.595576987796749,-0.864972639224518,"N"
4.65148667010607,-0.966590527094137,0.296613262817288,-0.558133737093414,-2.0765875947453,0.672845008944289,0.122253331599091,"N"
-1.85452154018625,0.597603440960879,2.61225374061147,0.572574996770507,1.12653831936128,0.19981564535063,-1.25393384156171,"N"
-1.11703610773545,0.00176015380674998,0.478264924997495,-0.871321252695432,0.855475349495258,1.40866570151018,0.238084870211159,"N"
-2.26550724887675,0.0334896827503363,0.628057839529586,-0.000981675455904388,-1.83993418184996,2.6033300623127,1.38324746975116,"N"
-2.63399122415013,-0.384907497643528,-0.328192103990694,-1.27310975862229,-2.06853410044655,0.49697556951797,1.72374645321879,"N"
-2.24812192091897,0.232486255590236,3.65103375327111,0.351442938905976,-1.36864890416571,0.233436585783211,0.566287913365588,"N"
-0.291528459173433,-0.548047344876547,-1.54960614099073,1.63830813731194,-0.98108461697398,0.0922583959005244,-0.762461982794831,"N"
-1.32657534864572,-0.0467210662667275,-0.928312983386841,-0.123378686887886,1.26205591839149,-0.0807721282038336,0.146261457380742,"N"
1.88941864239387,-1.33260567000575,0.0830291231584068,2.68491484487959,0.950797289013096,-2.55331525839849,-1.20911448992214,"N"
-2.82326217673918,-0.434662237982135,-1.37620416590219,-0.000252487287921398,-0.271627019439627,0.0445775681888625,-0.756952805420829,"N"
-1.35849430896055,0.0248951272164889,0.545499622527782,0.0483742060674439,-0.319090138457654,0.186896007103622,-0.635030431542249,"N"
2.24477815414507,-1.28135337907993,-1.647017280414,3.50274197395753,-1.49368128944192,0.535314856422986,-1.54021828689912,"N"
-1.79965264677809,-0.461263279914936,-1.17588574103084,-0.921449897933981,-0.251527994659516,-0.530530200462221,-1.20560561126266,"N"
-3.00614459607802,0.381607412593951,-2.21318839064674,2.72684034824277,2.43935139441694,0.124490524139194,1.89246031341708,"N"
-1.73180648982705,-0.341918033785454,-1.80579276249124,-0.712861038308388,2.45706024899857,0.174429222899558,0.987897209777541,"N"
-2.9788199347363,0.789982384905384,4.26279997907251,0.0650614542412764,-1.71124501360449,0.413566184712058,1.76205153722758,"N"
-1.55728042990836,-0.60617242928573,-0.706466625643957,-0.786283874399474,-1.65977354794997,1.34734945785807,-0.49984662316623,"N"
-1.29451677021971,0.15146320681551,2.75796838462548,2.89138953631237,-2.55306790028781,-1.2682984968014,0.6151606478191,"N"
-1.15852329405028,-1.0913394674715,-1.92319036708502,0.0399733076129421,-0.932099682594254,-2.09649811526363,-0.360706352910794,"N"
1.3988384907225,-1.08969590602592,-0.084492146066016,-0.262361598603607,1.68194205811622,0.43563646776401,1.19905211323127,"N"
3.46532666049675,-0.84744131312512,-0.536503468670498,0.0996629712946504,2.27265591083068,-2.98170102792552,2.53754347336514,"N"
0.456483079235638,0.480913316831435,2.08079941912827,5.97082379746478,4.74625177580741,1.61177322247734,-2.07365899007765,"N"
-2.04286167361024,0.957172527546251,2.64094791955112,1.28076934677242,0.450596524573338,-0.595921734051445,-0.474187206152027,"N"
-2.11030762892551,-0.149113030350807,0.138153141467881,2.40265897885585,-1.53743790086686,0.0514022867180441,-0.0566171605543073,"N"
-1.71795081394209,-0.372932553624734,1.28327763505795,1.03837542583815,-1.53535534737772,0.598880697921809,1.43900715293276,"N"
0.382883354543429,-0.358599343361668,0.362399303337854,-0.960581171500031,-0.811827466400529,1.63992109846014,0.640363978641781,"N"
-0.123012796725665,-1.10345329271836,-2.03707069977965,-0.0209872747877321,-1.08043462702475,0.312326297323214,-1.4006755561135,"N"
-0.629908908444561,-0.422932304001432,-0.43467989049533,1.98271418414864,0.64246863953049,1.04340571359045,-0.771230170364256,"N"
-1.98334406274933,-1.00274986051018,0.225967368299482,-0.720484017221415,-0.405869434480689,-1.42717309781527,-1.22439752664954,"N"
-2.41024301521231,0.00811132136764444,1.13131409738026,-1.67803010983109,-0.878622640222816,0.963125971390332,0.765419196258493,"N"
-2.58479037633129,0.17992776759387,0.574647021748339,1.1484792058277,0.0462389282434927,-0.283818732379496,-0.509536917268091,"N"
-1.53331470978888,-0.246377797643265,-0.692688814518972,0.0891575374982071,-0.446662503419442,1.02238431547006,-1.19668085699459,"N"
-2.09599142999448,1.87172314990362,2.80053655498418,1.6792638285284,0.599620506497184,-0.693264678650859,-1.36175730833613,"N"
-1.08074497094041,-0.0342912621430938,0.994207558453051,-1.82078121013817,-0.0517419210651154,0.359290663088841,-0.0465020547088563,"N"
-1.51308314689638,-0.858121598203376,-1.11627384216703,-0.728064755284251,-1.40892821416361,0.920095101580854,-0.383219621831159,"N"
-2.55224660419249,-0.830497018550875,-0.806098311995986,-0.223165617667948,0.139023140238988,-0.171500954045054,-1.26276352078293,"N"
-0.485950760479067,-0.776699649745277,-1.30671045187918,0.688555549272869,-0.793462393232094,1.80079483805934,0.373372035327259,"N"
-2.13174878547884,-0.711364048340026,-0.952909544337005,-0.94005931439294,0.737304892822518,-0.0592407423380407,1.80995048710043,"N"
0.823141405127188,-1.10609335013293,-1.18185481957157,0.908791215279629,-2.37651386385903,0.0933575690547986,1.2517340808627,"N"
-0.408874296894538,-0.753666806240337,-1.77004339549742,-0.794909402242467,1.47914181396002,-1.10565913950625,0.902339971577606,"N"
-0.126355798690604,-0.273976869705706,-1.86688250311557,2.02624861131214,-0.936597207776965,0.889633351204263,-1.72507031125092,"N"
-3.97035847657465,-0.27753622867207,0.303887176791367,-1.1362843286535,-0.245365924020838,0.0689962754963917,-0.155518048379092,"N"
-2.06375453730564,-0.222423139215132,0.260027987202746,3.02865853534628,-0.668231567848371,-0.581963924620521,2.24715987576046,"N"
-0.557455844297619,-0.689974971358756,-1.68780184790494,-0.0415523614741911,1.59366381158928,0.317537850671563,-0.0834752681844253,"N"
-1.18589080658929,1.10913965048058,-2.1461525478996,-0.00533082466706149,0.796302855943264,0.909092367784239,0.552951668047415,"N"
1.98923266903066,-0.3780411963403,0.819339229864577,-0.70886642557649,0.460058151871076,-0.0664488345271009,-1.26574354413953,"N"
0.631842901375255,-1.19966465531694,-1.69122679680621,0.299535374037085,-0.617544313645717,0.232964637733729,0.649842476931156,"N"
1.14403981588241,-0.622258392020373,1.24745847694936,-1.3792651353764,0.519001032508618,-3.21252761846136,-0.527979767539968,"N"
0.0852728145211139,-0.333633831920108,1.71357853144819,-1.23336158137321,-1.45669581544706,0.706084073470173,1.75258757063309,"N"
-1.83604729860081,-0.316313942380466,0.0887612620831653,0.434794109005024,1.36205136602174,1.05932377711191,1.22849728167766,"N"
4.6382771215844,-2.08944192896185,-0.514113828824133,0.0463961762358144,-0.0867232903453999,1.43805473158357,0.396862711975911,"N"
-1.84898746546739,-0.0978746019164163,0.373236940035458,0.0703353568208064,-0.0420536659126206,0.0211527284356662,-1.43709808030053,"N"
-0.932420182331422,-1.36073667810207,-0.87161585385088,0.481754050458908,-0.369079628619966,0.7761104650961,1.15723335143916,"N"
-2.0171343364597,-0.462683592155569,0.952458174526387,0.926249243588491,-1.91834036056698,2.46963421013952,2.69149157868227,"N"
-1.76635491881742,-0.783709344634639,-1.63794021395095,-0.308798225416795,0.151519888090629,-0.797177434674036,0.709440369376911,"N"
-2.6278521754146,-0.727970871788014,-1.5194408854566,-0.663885222823678,-0.147526954528602,1.4871421350604,1.47146346464495,"N"
-2.36459626617565,-0.150370950581243,0.57666779880275,-0.508225616532474,-0.717513991883958,-1.8868622410588,-1.08312963853912,"N"
1.4941138349548,10.1787023332803,-3.79316217451511,1.67778198389871,1.72068263917918,-0.0602424248862277,2.55761771513055,"N"
-3.46506820789044,-0.328983481497357,0.157342388430509,-0.964113408361319,-1.01219400783045,-2.35001898814502,-1.68874269191746,"N"
5.42927702337674,-1.90936739929443,-0.6201720794554,-0.158754301029309,-1.2963441566487,0.371051566066569,0.297477263942993,"N"
-1.4245037508494,-0.882199022221491,-1.71849455741551,0.464750709433986,-0.882390631192821,-0.524443301463868,0.577057316074596,"N"
1.54315043362509,-0.837585587661209,-1.20146123655951,-0.525422632495737,0.614750957522642,-0.0314832958441219,-0.449632860981375,"N"
-1.9995180991467,-0.590504970827313,-0.397060983846969,-0.407045649283506,-0.285756639168969,-0.27253382083643,-1.02238421118362,"N"
-0.895455207276453,-0.744280270483067,-2.13258715138866,1.55897321218236,0.518678846958004,0.581480699596135,0.22143537846092,"N"
-1.53551344362668,-1.0612908345908,-2.36649687833406,0.0753124870387953,0.986442315698812,-0.940253158863643,-0.454257076683823,"N"
-2.99456529289146,0.426265782101713,1.68810496025598,-0.770231767067812,0.138057506671452,1.07446901149506,0.958948875127129,"N"
0.0262137455416857,-1.01972461883649,-1.99548352706384,0.723014693250798,1.01139457586514,0.243124758935861,-0.465180275454862,"N"
0.411882787028472,1.6064230350518,-0.147201280769143,-2.38160512376257,0.293982172211332,-0.0801194791806184,0.412386011851834,"N"
-0.962668081819111,-0.663835058154463,-0.580446903544828,-1.13248913455162,0.494935166982295,-0.498780792670682,0.172471400892892,"N"
-1.98188266578333,-0.403153856287102,1.15441196904609,-0.506369126652871,-0.813072241046424,0.633520255881977,0.396060115513757,"N"
-2.47536483981124,0.897432683403555,-0.273031321386967,-1.32449194859925,0.47515406705717,1.72420480524434,0.237892107540054,"N"
2.61942921700226,-1.58233082762,-1.20360550086436,-0.206164841751381,-1.46297434761251,0.489026334598845,-0.410773024290667,"N"
0.999835544927089,-1.10694194593477,-2.3929232850949,1.75643546175004,1.99900763779137,0.87411866312966,-0.428198503984419,"N"
-1.05406807575894,0.118191484840162,0.30232308346512,1.39065749815848,-0.83444094130114,0.930452986066393,-1.10520661339651,"N"
-2.72022115426274,0.56386935922235,1.44874208155475,3.08291634821583,0.538115269239991,0.283733630452657,-0.268115268223212,"N"
-2.75490288199733,-0.41351157554769,-0.309146710839521,-1.59406906265057,-0.57088051023645,-0.894353481883686,1.48791548285544,"N"
-0.484897984547668,-0.29982127926746,0.126475323173607,1.47387663329615,-0.498863599449922,-0.57202381865097,-0.0745972580869897,"N"
-1.64719011280243,-0.641222148657588,-0.721508874823852,-0.0353492956026178,-1.25954082016333,0.260071948752384,-0.173103901722259,"N"
-2.70791189161486,-0.171920336317658,-0.311099539138428,0.31039282565533,-0.803174485240825,0.665643133752715,-0.188066010618882,"N"
3.7615692536624,-1.26524734341293,-1.81704449273436,0.0163279351923856,1.65097402722983,1.05731967482027,-0.136310167234192,"N"
-0.762097854159569,-0.846147441950782,-1.67558893600402,-1.12975344017344,-0.768500746625499,-0.681615678431711,-0.21368911508868,"N"
-1.99079742626469,-0.399840488063892,1.69417482642429,-2.04511066298525,0.691521274429454,0.83793028999644,-0.353109605385111,"N"
-2.02299503896197,-0.0567061345601247,0.72168668488081,0.666516636543423,0.705451121981513,-0.820391768855739,-0.740238530451449,"N"
-3.61131635778546,-0.313409254526837,-0.55779196615782,-0.618956462557352,-0.58925892263869,0.594736209641096,1.94613983515229,"N"
-2.19589733845586,-0.232062183798542,-2.32621473155838,1.91391543595484,0.716814390698181,1.94292965862934,1.10270875591659,"N"
-1.59286992670357,1.98688999667195,-1.54942565353021,-0.167304918489381,1.8076745325189,-0.633256718729493,-0.0635206235628184,"N"
-2.3271963460468,-0.579566269055333,-1.68959348870549,-0.202448439476874,-0.52124614802266,-0.121338697151974,-0.884823174960334,"N"
-1.79521880856807,-0.429010533547083,-0.121324199848525,-0.169170054457713,-0.168031375665709,0.222505430879461,-0.00123018876026444,"N"
-3.32160507812488,2.27029619640693,0.539609406522132,1.65081439788038,-0.118736039248255,-1.07836498232895,-2.20390072788483,"N"
-1.0622335576268,-0.607132450673569,-0.879063939958487,-1.71710767741659,0.814186595285988,0.328409037702436,0.407468771336039,"N"
-0.0374626908611745,-0.908237227261686,-2.27020180577375,2.15303630344291,-2.09257030934343,2.64593714118642,0.945378985726712,"N"
-1.79450046512897,-0.0196553751813971,1.28794934134956,-0.452084084425966,-1.45222175579392,2.28274906980021,1.15805792314011,"N"
0.21410242566754,-0.284437818111904,-1.28387499753018,0.747025044026682,1.6974993330558,1.15261213923652,0.876933182274432,"N"
2.92605697219411,-1.05113712274924,-0.183333010043063,0.7790493005674,2.83336152674742,-1.05206493090889,1.2699437638905,"N"
-0.14970745433662,-0.890869190079725,-1.54860418371707,0.615629963010662,-1.78099959105317,-0.130732101183305,-1.84563617362873,"N"
-1.12026971389831,-0.297557947122212,0.8497113583929,1.49074126842892,-0.66897524824093,0.103878550889517,-0.292162356334432,"N"
-0.190821797308367,-0.84664465829689,-2.13799283385454,1.53163994053783,-0.577897817098901,-1.22841270192316,-0.209228105239786,"N"
-2.14136282375699,0.826855855436181,0.317084722643393,-1.89264101643508,-0.763355208694936,-1.48817897174626,-1.25553426627104,"N"
2.98184298365405,-0.731131949176561,-0.13590094861463,-0.707372064940123,-0.560148842790551,0.675638449980706,0.626094192476869,"N"
1.15785916839165,-0.502770211565037,-1.04779825926971,2.65576730977305,2.75630573843333,0.862174213738547,3.29116365125839,"N"
-2.11851245434698,0.677176706030609,-0.12527860757496,-0.586989550832488,-0.395011371786399,1.9369678217435,1.35085580169795,"N"
-2.61015996927837,-0.0835084266912223,0.000314700680787455,-0.637164043385226,-0.134790521344835,2.00766145793906,-0.321009022083319,"N"
-1.18611295335498,-0.39268930120282,-0.612142899542262,-0.175967968955467,0.0681298807032654,1.96976120737331,-0.176654820572584,"N"
-0.221094879965313,-0.613964626921321,0.372751374257961,-0.0749094543909335,0.728532007341765,-0.915850728861907,-0.707553413968428,"N"
0.569884539803956,-0.736317539405341,-1.63904698151027,0.832907629669607,1.82336820481053,-0.605842650540509,0.81434941680077,"N"
-2.76705592475287,-0.471067029892501,-0.204668790441971,-1.35406456286555,-0.945378061177713,-0.414129310545728,0.411616048521101,"N"
-2.24909818886392,-0.157862833894309,0.00808122567606345,-1.71340484974347,-0.093031755680434,-0.311735225710191,0.505706770767888,"N"
-0.795138420474504,-0.877193171888919,-2.5547001078233,1.08381647644056,-0.46206912085351,0.0280526226472856,-1.31716391873949,"N"
-0.608501097504681,-0.458960652812504,-1.02177119079069,1.63599593128493,1.1595736694426,-0.283230265177987,-0.315633936763889,"N"
-1.14349207423616,-0.645862188337019,-1.34659176486274,-0.112068669466082,-0.0964664230606683,0.369630820208447,-0.324806378948191,"N"
-1.92498238356288,-0.149163768500438,1.02115702767822,-0.0669822024129909,0.0661352962761956,-0.455378009778503,-1.5475675485987,"N"
0.333106131594465,1.32830178857755,-3.50581720538477,0.817477518733052,-2.73150782219588,0.710430000946145,-0.11637395447845,"N"
-2.04081853406452,0.615701289205377,2.77619522004868,-0.424503671609073,0.543705982501322,0.298296576091915,-0.09133078838858,"N"
-1.83442442525286,1.81168680685056,-0.7043847579378,-1.25479282488108,-0.642863125745442,-0.965066672529792,0.0327393920188231,"N"
-0.0981589891474379,-0.896214758218057,-0.798333420073077,-0.35344172422274,0.126836136163901,2.35694426547566,1.24817691939919,"N"
-1.48338036645112,-0.434589263930563,-0.371678672406122,-0.703456280974205,-0.179541045532594,0.0427079322823609,-0.669275543787595,"N"
-0.222859015870082,0.362924898144966,0.0564106547464197,-2.64821965157121,-1.28834528506292,0.267869819665854,0.0289629215826562,"N"
-1.55772129317784,-0.224987974014721,2.43255353761415,0.789184472464599,-2.03684862319789,1.49717480435168,-0.0547186235926074,"N"
0.357779883267407,-0.789738410261861,-2.19974561449482,1.40133448309739,1.81498583928021,-0.159645199789965,1.0133202112517,"N"
-0.967485304125144,0.835266528966292,3.25527059822937,4.32129477331894,-0.208123657314171,-0.0560157170769776,0.100586389022808,"N"
-1.88852981296247,-0.578531364999011,-1.07912499576182,0.40379079325772,0.455120155268485,0.898012448446432,-0.326369155444698,"N"
1.15728630231555,-0.4669765191657,1.50127520333198,2.56938491607582,1.26714637011773,-0.375889247391841,-2.15986978200455,"N"
1.17292729899948,-1.06605863831606,0.779022479175039,2.05918261054273,-1.94502893458819,-0.0549485118155939,-0.122755650383412,"N"
-1.01587235500558,-0.108914918849236,1.86503926403719,-0.567957063901091,-0.240957549681716,2.10890192329831,0.158570393448357,"N"
1.2946997634176,1.8895863594906,-1.76294746473923,-1.43154302680851,1.32974312864074,0.35810489905394,-2.07486753460549,"N"
1.26618496979887,-0.91246747497235,-2.10868420149615,1.06826772419795,1.18418221365735,-0.969720037706495,0.455509182078779,"N"
-2.76713481449441,-0.334574515132673,0.469139324865487,-0.468002763218962,-0.741207926461194,1.41262169654863,0.525252593790889,"N"
-1.0055574035554,-0.663131741827068,-1.17482182814461,0.497022059261306,0.00216424015142216,-0.156378300719173,-1.25391484963345,"N"
-0.426314975058572,-1.12960943123135,-1.55043159265327,-0.433536644378529,0.0960065355348663,-0.121911517306257,0.47687100358292,"N"
-1.93204678222796,-0.289689000535569,-0.606901078094609,-1.3917493850006,-3.18324888850606,-3.06275219337725,2.06983754516669,"N"
-2.20156263288922,-0.151299078047048,1.28405512843646,-0.393123953490706,-0.21616035427636,0.419778805663128,-1.20362695323249,"N"
-1.97642328161261,0.304442412167204,1.37589578301976,0.371909747365383,1.56049401841618,0.449614091560439,-0.920471510177296,"N"
-2.62217040126199,1.25208665764506,4.1899183766904,4.30109821855097,-0.397694985908111,-1.31039005800115,-0.145883523133801,"N"
0.322118723906774,-0.539545134624265,-2.43752906151746,0.407032826700143,0.0981798206304593,1.1854653909753,-1.02460622943816,"N"
-1.86512883587047,-1.06904266644452,-1.30213512432221,0.718819114692814,0.58492104469645,-4.76261654126093,4.87107812850301,"N"
-0.426108303651155,-0.48634958799452,0.96532966410449,-0.914121835590993,-0.570233288033138,1.50190191286015,-1.17091136174828,"N"
-2.05813475080257,-0.37551624097398,-0.282171894721863,0.333470934803122,-0.948198216082243,0.266456641741285,0.303810136589654,"N"
-2.06045591529625,-0.368405378014515,-1.15291056120295,-1.06672429951034,1.36849801987508,-0.372820545031007,-0.747394010437187,"N"
-1.61182818328855,-0.616289790460613,-0.934442027070877,0.223856095069717,0.0843337370059161,-0.700854015035232,-0.484138557139187,"N"
-0.968083567262047,-0.238179013197742,0.621455973130696,0.0833680300331493,0.858265689866255,-0.610263406380776,-1.47650156590573,"N"
-1.87835280585178,-0.494874484408876,0.50130854647358,-0.489924998524435,-0.187763617724818,0.652365244392597,-0.076614216302176,"N"
1.73158167899305,-1.14696408400252,-1.31280103588441,1.94055426486022,4.58435619995743,0.0916833117155592,0.749257736726922,"N"
1.74784146408198,-1.39204415259631,-1.60627147420287,-0.286033885139868,-0.0419187868078259,-0.456480784293156,0.292002789749746,"N"
-1.20219682459549,-0.884685206762113,-2.54644399312112,0.65189076991676,1.22425880757843,0.715983219388487,-0.362031602066685,"N"
-1.57179670892446,-0.121429192884504,-1.51881441267006,1.05678444175731,1.00820677416881,1.17029534551263,1.08389322915289,"N"
0.335969263707469,-1.04828997122582,-1.41943730482226,-0.954854446313373,2.44101552509742,-0.782560502182489,2.00232910745298,"N"
-0.802824144445911,-1.31416724085005,-0.62455228071537,0.0371954934471924,-0.81251292842599,0.0351733037012491,-0.715551336148662,"N"
-0.743219656421535,-0.587601752672985,-0.571304703303284,-0.87003027838385,1.07973993470105,0.826276416284316,0.961671338230416,"N"
1.01013714682862,-1.06373239839271,-0.844486692292344,-0.380105643892456,1.00722955704185,0.134600068628495,-0.280416609302433,"N"
0.961367442669672,-0.927292440464435,1.27410689813474,-0.457947548087652,-0.125876398885337,0.831757008358363,-0.318972334437766,"N"
2.49918374164451,-1.05538432053733,1.2004175389879,0.69476056224078,-0.989736614478358,-0.234168385002425,0.264778277003513,"N"
-0.753818638904402,0.173498877121094,1.61058419142526,-0.0958847582475931,0.989283718987141,0.864605278319597,0.191657920495372,"N"
2.54635983409554,-1.38196863554489,-2.5410395607367,0.224717177295054,0.636404014199845,-0.504135837446754,-1.25773221575894,"N"
-0.314026285723203,-0.564381780482848,-0.664364132479669,0.716284060985348,-1.51213850786198,0.0312470341560384,-2.23406062131776,"N"
1.76834739431195,-1.59591076389338,-2.3853797263556,0.621317423750954,-2.6262415620436,0.912159002789886,-0.203426613938159,"N"
2.43090201128324,-0.738008494613168,1.79870015650858,-0.91697706686986,-0.788354005738876,0.576205230698298,0.0994694955766024,"N"
-1.68831807324409,-0.77478860620301,-1.42911496917343,0.763970493057769,1.39846981771285,-1.80680075511663,-0.0713315997219891,"N"
0.589548485944882,-0.341157290779659,0.433093370493256,1.68097770702545,0.247712367659404,1.14806741027365,0.462582514110089,"N"
-2.89499524159877,0.163738509746853,2.02514689528996,-0.481694120810001,-1.02770638581814,0.785900296973723,0.975260288015116,"N"
-2.7185212641174,-0.202013756552251,1.55168848330588,-1.87325829902956,-1.84728629513384,-0.62968664354045,1.22711914395644,"N"
-2.86219683542178,-0.295239744803402,-1.43931190561985,1.2295699097519,1.44902988148553,-0.321167360767722,1.43230385130351,"N"
-2.85571244071696,-0.320466361875528,0.00485509550356396,-0.842586437002147,0.547436236880879,0.866121919477148,-0.267518853149722,"N"
0.17932818112298,-0.507045683934388,-0.509658654204865,-0.213594553399513,-0.292490583253525,1.05067173073886,-0.202326313813341,"N"
-1.7084438969901,-0.0798789428410794,-0.1629566827247,0.0458048355089855,-0.0669723973458012,-0.389384877734562,-1.66241588002335,"N"
0.425301453965842,-1.31679803337205,-2.89610692593366,0.799848658663575,-0.175012121133206,1.00216096317315,-0.740012085894539,"N"
-0.220752371360514,-1.08767844361698,-2.69965533007249,0.883086151465045,-0.642026146015604,-0.371924262666703,-0.744740011839651,"N"
-0.299593923307802,-1.22398543081353,-2.07208612954876,0.581759830205686,-0.461769273731294,1.39238104836881,1.07734449293602,"N"
1.97321513200584,-0.639739538758922,-0.576688614162084,2.9129737557386,0.691902151197649,1.00744650777681,-1.47172520183701,"N"
-0.916626846571896,0.666413049155215,0.348253861383754,0.679824330467891,-0.536057562196996,0.273712388098394,-1.22550452253375,"N"
-1.31482885541288,1.37842469196716,0.511067136151797,1.28703274551761,1.32493141680874,-3.4110627887305,0.251604657744971,"N"
-1.78783575628151,-1.23127923654341,-0.853378072313357,1.34567824630808,0.822410055455037,0.293808342359974,1.47983782446562,"N"
-2.98014037518015,-0.712134169687124,-0.884305408621754,-1.70391102806406,-0.744775751348465,-0.489737454137949,0.310508078505407,"N"
-0.644220343990874,-0.167073503474426,0.442669739353911,0.487681905433937,0.221455056287823,-1.01332060405364,-1.0050466939749,"N"
0.302548191371267,-0.987387995338822,-1.53409272562642,0.568263227770955,-1.22436324609227,0.496287098074029,-1.43729070161806,"N"
3.11093564823601,-1.03746775020832,0.355886217976016,-0.50457782296587,1.55222127097027,-0.0648377203747252,-0.554654293347644,"N"
4.93894172915281,-0.558198837692775,2.04710887041574,-0.464392234687017,0.267333900780158,-0.180789363446171,-2.24239950258695,"N"
0.335076781614695,-0.0862466429768034,3.92254186967117,0.214597692163529,-1.86908050089831,-0.369868386324262,0.596786950712199,"N"
-1.81601023428029,-0.373510614757052,0.447781268285758,-2.10584771065006,0.957621494018526,0.0205117506631306,0.709814753215874,"N"
-1.14847466251048,-0.1725183916471,1.65571439017982,-0.0644053878936716,-0.985709269002223,-1.04554855989427,0.584141752058927,"N"
-1.06760254623274,0.929880942004973,1.21022756498592,-0.702217378730927,-2.81360246426422,-1.16434265690939,0.524728448419595,"N"
-0.31210430456003,-0.0124267735674474,-1.52992702567239,3.16295653595099,2.72296960682241,-0.174155500485615,1.12624823342323,"N"
0.826858440694919,-0.515816412399491,0.246560444026324,1.79141692344026,-0.598243994953843,2.14664801830449,2.8718855973919,"N"
-0.151111713549061,1.75720821645743,-2.44895393275259,-0.692928811763116,-1.71931777096711,-0.106135838168284,-0.0291342877523872,"N"
-0.172636523152304,-0.199529225052486,-1.93114377265189,0.0267251419241129,3.43644190991589,-1.15206359704374,-0.121486932882684,"N"
2.3249721564597,-0.711245484894964,-0.655073565442611,0.889055157481051,1.81841647226857,-1.5622233034688,0.427167556378676,"N"
-2.11994632769756,0.0965924506581651,-1.83713211202849,2.0740812200274,1.28126920041094,-0.237289514487396,2.499187355499,"N"
1.79802254361841,-1.38928822266816,-1.61107638204853,-0.442804551158364,-2.57227088134639,-0.475414919538175,-1.46018470043368,"N"
-2.01325412013773,-0.544505452238504,-0.969694076524086,0.740231969640212,1.41801856020794,1.94892574958395,1.0804588697042,"N"
-1.1890738103163,0.213460427382558,1.86909791096902,1.17142561126731,1.01009094504939,1.21110914167561,0.62146779756267,"N"
-1.2633521832664,0.140035221827201,1.33099037004735,0.529373799557978,1.42895553033233,0.191798693779477,-0.734885644598509,"N"
1.26345449076985,-1.07122375009692,-0.205056738000057,2.49710732952502,-2.77341471604368,-1.06929972494304,0.945534467196086,"N"
0.167604131511422,-0.376352161173798,0.83934675034877,2.07128357654423,1.92638390242439,-1.15619487459805,-0.0501949566879894,"N"
-1.39469040244887,0.521721525944442,0.505370026342595,1.90580993556134,0.366312488245398,2.35913623113927,-0.239932799001218,"N"
-1.26983253360817,2.56861025098217,-0.678325544068047,-0.939407236645418,1.92820632565717,0.901999533600864,0.395638747128136,"N"
0.18968917099994,-1.17947748473243,-1.50575191346366,0.0265900274964736,0.511090611221549,-0.237755056391892,0.300594769849171,"N"
-3.3657258006711,0.0134332794815017,0.799330787305199,0.515520234424581,0.190597959214427,0.159311901357868,-0.0720137597698562,"N"
-1.82999387661026,-1.21630285436661,-0.883858923522062,-0.399212566329266,-0.629889136962516,0.339308367045407,1.1025062651408,"N"
2.94476463553296,-0.980505633396522,-0.380263004238949,0.24439953760319,-2.96182480851599,-0.434983636459238,-3.16608376336464,"N"
-2.39442011532341,-0.162928484185908,-0.274828945391904,-0.00468825834394183,0.704715695090134,0.262929469299873,-0.691476856287418,"N"
0.33790640362614,-1.06850370504423,-0.180870485412255,0.0243116389113659,0.780381982572224,0.272989198471655,-0.927808727536116,"N"
-0.326090039735029,2.55182116834197,1.19030053960316,-1.67415245895408,-0.0495660979912039,2.34054392318704,0.312433463166304,"N"
-0.258020160403754,-1.0364862140379,-1.8511123523043,0.634255031940763,-2.11685005963394,0.642929960649713,0.0858250927682223,"N"
-0.0918999089033712,2.28302389543419,-1.54408359066978,-0.584934325900468,-0.530329158222152,0.0955823967291143,-0.7263181671558,"N"
2.02863731045273,8.00267927002306,-3.83251033997919,3.88790106155644,-0.868439141501338,0.948584108902113,1.16468060461377,"N"
-0.161495511776291,-0.645931252309757,-0.967731190186854,-1.33486099334386,-1.74879072387075,-0.393474931276484,-2.31345876991357,"N"
-2.6799546486629,-0.380185244310145,-1.00151949827271,-0.176129007581573,0.787716382057617,1.92638329546116,0.0440254895213785,"N"
-1.7878576567904,-0.139709080432104,0.503010043221873,-1.37300552348607,-0.710799093552326,-1.78593403377751,-1.00837176779823,"N"
-1.85894485078649,-0.611082949766284,-0.193892630467143,-2.24891789553943,0.238228087176041,-0.587188608966738,0.3706079648682,"N"
